0	1.61294261294
0.1	1.61904761905
0.2	1.62148962149
0.3	1.61538461538
0.4	1.61172161172
0.5	1.6105006105
0.6	1.6043956044
0.7	1.59951159951
0.8	1.60195360195
0.9	1.60195360195
1	1.6043956044
1.1	1.60683760684
1.2	1.60805860806
1.3	1.60683760684
1.4	1.59951159951
1.5	1.59706959707
1.6	1.59218559219
1.7	1.59096459096
1.8	1.59462759463
1.9	1.59462759463
2	1.59462759463
2.1	1.59462759463
2.2	1.59462759463
2.3	1.59462759463
2.4	1.59096459096
2.5	1.58608058608
2.6	1.58241758242
2.7	1.57997557998
2.8	1.57875457875
2.9	1.57997557998
3	1.58241758242
3.1	1.5811965812
3.2	1.5811965812
3.3	1.57631257631
3.4	1.57020757021
3.5	1.56776556777
3.6	1.56532356532
3.7	1.56288156288
3.8	1.55921855922
3.9	1.56166056166
4	1.55921855922
4.1	1.56166056166
4.2	1.55433455433
4.3	1.55067155067
4.4	1.54700854701
4.5	1.54212454212
4.6	1.53968253968
4.7	1.53724053724
4.8	1.53846153846
4.9	1.5347985348
5	1.5347985348
5.1	1.53235653236
5.2	1.53113553114
5.3	1.52380952381
5.4	1.52136752137
5.5	1.51526251526
5.6	1.51404151404
5.7	1.51404151404
5.8	1.50915750916
5.9	1.5115995116
6	1.51037851038
6.1	1.50671550672
6.2	1.50549450549
6.3	1.49938949939
6.4	1.49694749695
6.5	1.49328449328
6.6	1.49450549451
6.7	1.49206349206
6.8	1.48962148962
6.9	1.48962148962
7	1.48962148962
7.1	1.4884004884
7.2	1.48595848596
7.3	1.48351648352
7.4	1.47985347985
7.5	1.47985347985
7.6	1.47741147741
7.7	1.47863247863
7.8	1.47863247863
7.9	1.47619047619
8	1.47863247863
8.1	1.47741147741
8.2	1.47741147741
8.3	1.47496947497
8.4	1.47496947497
8.5	1.47252747253
8.6	1.47496947497
8.7	1.47496947497
8.8	1.47496947497
8.9	1.47863247863
9	1.47619047619
9.1	1.47741147741
9.2	1.47741147741
9.3	1.47496947497
9.4	1.47985347985
9.5	1.47985347985
9.6	1.47741147741
9.7	1.48351648352
9.8	1.48351648352
9.9	1.48717948718
10	1.48962148962
10.1	1.48962148962
10.2	1.48962148962
10.3	1.48962148962
10.4	1.49084249084
10.5	1.49328449328
10.6	1.49206349206
10.7	1.50061050061
10.8	1.50183150183
10.9	1.50183150183
11	1.50549450549
11.1	1.51037851038
11.2	1.51037851038
11.3	1.51282051282
11.4	1.51526251526
11.5	1.52136752137
11.6	1.52503052503
11.7	1.52380952381
11.8	1.53235653236
11.9	1.53724053724
12	1.54212454212
12.1	1.5409035409
12.2	1.54700854701
12.3	1.55067155067
12.4	1.55067155067
12.5	1.55555555556
12.6	1.56043956044
12.7	1.56776556777
12.8	1.57264957265
12.9	1.57387057387
13	1.57997557998
13.1	1.58974358974
13.2	1.58974358974
13.3	1.58974358974
13.4	1.59584859585
13.5	1.60195360195
